start station id,TotalRides,AvgDuration,SumDuration,Start Station ID,Start Station Name,Start Station Lat,Start Station Lng,Data Month
3565.0,569,1013.7240773286468,576809,3565.0,36 Ave & 10 St,40.7614376,-73.9411265,Jul2018
3566.0,449,795.6236080178173,357235,3566.0,Crescent St & 35 Ave,40.7596276,-73.93214549999999,Jul2018
3567.0,151,702.4635761589404,106072,3567.0,11 St & 35 Ave,40.76274420000001,-73.9391141,Jul2018
3568.0,767,898.4289439374185,689095,3568.0,34 St & 35 Ave,40.756933200000006,-73.92622309999999,Jul2018
3569.0,977,915.7379733879222,894676,3569.0,Franklin Ave & St Marks Ave,40.6758324,-73.95616770000001,Jul2018
3570.0,843,847.6156583629893,714540,3570.0,35 Ave & 37 St,40.7557327,-73.92366109999999,Jul2018
3571.0,1024,1545.875,1582976,3571.0,Bedford Ave & Bergen St,40.676368,-73.95291800000001,Jul2018
3572.0,1273,726.4155538098979,924727,3572.0,34 Ave & 38 St,40.756913,-73.921631,Jul2018
3573.0,451,717.2328159645233,323472,3573.0,35 St & 34 Ave,40.7580583,-73.92427509999999,Jul2018
3574.0,951,717.0515247108307,681916,3574.0,Prospect Pl & Underhill Ave,40.6769694,-73.96579,Jul2018
3575.0,525,682.672380952381,358403,3575.0,Crescent St & 34 Ave,40.76108,-73.930562,Jul2018
3576.0,1628,942.2223587223588,1533938,3576.0,Park Pl & Vanderbilt Ave,40.6767,-73.969024,Jul2018
3577.0,383,866.5430809399478,331886,3577.0,34 Ave & 21 St,40.762813799999996,-73.9342862,Jul2018
3578.0,743,980.5679676985195,728562,3578.0,Park Pl & Franklin Ave,40.67418060000001,-73.95649470000001,Jul2018
3579.0,797,876.7465495608532,698767,3579.0,Sterling Pl & Bedford Ave,40.672695000000004,-73.954131,Jul2018
3580.0,1080,883.6851851851852,954380,3580.0,St Johns Pl & Washington Ave,40.6737236,-73.9631611,Jul2018
3581.0,1115,1352.9282511210763,1508515,3581.0,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457,Jul2018
3582.0,447,1402.9709172259509,627128,3582.0,Lincoln Pl & Classon Ave,40.672168299999996,-73.9609,Jul2018
3583.0,1097,1412.1522333637192,1549131,3583.0,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,Jul2018
3584.0,1478,2523.6610284167796,3729971,3584.0,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,Jul2018
3585.0,316,2343.5569620253164,740564,3585.0,Union St & Bedford Ave,40.6691783,-73.9554162,Jul2018
3586.0,205,712.5365853658536,146070,3586.0,34 Ave & 13 St,40.763875299999995,-73.9364848,Jul2018
3587.0,279,3132.3440860215055,873924,3587.0,Carroll St & Washington Ave,40.6686744,-73.9618148,Jul2018
3588.0,666,1058.6051051051052,705031,3588.0,Vernon Blvd & 10 St,40.7671863,-73.9373554,Jul2018
3589.0,464,852.9547413793103,395771,3589.0,Broadway & 12 St,40.7668,-73.93477740000002,Jul2018
3590.0,209,967.8229665071771,202275,3590.0,Carroll St & Franklin Ave,40.6679411,-73.9588,Jul2018
3591.0,791,787.8925410872314,623223,3591.0,21 St & 31 Dr,40.7659,-73.930819,Jul2018
3592.0,980,805.3408163265306,789234,3592.0,Crescent St & Broadway,40.7633589,-73.92864709999999,Jul2018
3593.0,1368,711.1425438596491,972843,3593.0,31 St & Broadway,40.761584,-73.925921,Jul2018
3595.0,677,751.0221565731167,508442,3595.0,35 St & Broadway,40.760339,-73.9222427,Jul2018
3596.0,161,61784.42857142857,9947293,3596.0,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,Jul2018
3597.0,730,976.1054794520549,712557,3597.0,43 St & Broadway,40.7577284,-73.9166368,Jul2018
3598.0,495,1321.0626262626263,653926,3598.0,Newton Rd & 44 St,40.7595701,-73.91426779999999,Jul2018
3599.0,1569,1832.42574888464,2875076,3599.0,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999,Jul2018
3601.0,305,7138.255737704918,2177168,3601.0,Sterling St & Bedford Ave,40.6627059,-73.9569115,Jul2018
3602.0,985,762.1492385786802,750717,3602.0,31 Ave & 34 St,40.763154,-73.920827,Jul2018
3603.0,660,1496.4363636363637,987648,3603.0,31 Ave & 30 St,40.7647,-73.9240312,Jul2018
3604.0,621,2360.9307568438003,1466138,3604.0,Rogers Ave & Sterling St,40.6630619,-73.95387459999999,Jul2018
3605.0,684,722.780701754386,494382,3605.0,31 Ave & Crescent St,40.765834600000005,-73.9265474,Jul2018
3606.0,422,857.4786729857819,361856,3606.0,49 Ave & 21 St,40.74252,-73.948852,Jul2018
3607.0,388,730.9201030927835,283597,3607.0,31 Ave & 14 St,40.7682,-73.9322662,Jul2018
3608.0,482,887.6410788381743,427843,3608.0,5 St & 51 Ave,40.7423737,-73.9566,Jul2018
3609.0,582,1343.5463917525774,781944,3609.0,Vernon Blvd & 31 Ave,40.7692475,-73.93545040000001,Jul2018
3610.0,970,772.4546391752577,749281,3610.0,Vernon Blvd & 30 Rd,40.770845,-73.93417099999999,Jul2018
3611.0,970,1059.440206185567,1027657,3611.0,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,Jul2018
3612.0,291,784.2096219931271,228205,3612.0,30 Ave & 21 St,40.77037429999999,-73.9286078,Jul2018
3613.0,1054,1031.157495256167,1086840,3613.0,Center Blvd & 48 Ave,40.745038,-73.957539,Jul2018
3614.0,569,1715.451669595782,976092,3614.0,Crescent St & 30 Ave,40.768692,-73.9249574,Jul2018
3615.0,1044,899.6091954022988,939192,3615.0,44 Dr & 21 St,40.748000000000005,-73.94609270000001,Jul2018
3616.0,570,817.5035087719298,465977,3616.0,Steinway St & 28 Ave,40.7656251,-73.9136695,Jul2018
3617.0,612,766.406862745098,469041,3617.0,28 Ave & 35 St,40.7671,-73.9169858,Jul2018
3618.0,525,907.2704761904762,476317,3618.0,27 St & Hunter St,40.7485,-73.941275,Jul2018
3619.0,618,680.1488673139158,420332,3619.0,Newtown Ave & 23 St,40.7713615,-73.9246145,Jul2018
3620.0,129,1107.6279069767443,142884,3620.0,11 St & 43 Ave,40.7519071,-73.94791190000001,Jul2018
3621.0,323,721.2321981424149,232958,3621.0,27 Ave & 9 St,40.7739825,-73.93091340000001,Jul2018
3622.0,452,12660.62389380531,5722602,3622.0,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999,Jul2018
3623.0,1223,1272.8201144726083,1556659,3623.0,W 120 St & Claremont Ave,40.8109494,-73.9634,Jul2018
3625.0,306,853.8006535947712,261263,3625.0,28 St & 40 Ave,40.752575799999995,-73.9364281,Jul2018
3628.0,1046,5618.283938814531,5876725,3628.0,Lenox Ave & W 117 St,40.8025566,-73.9490782,Jul2018
3629.0,723,4682.807745504841,3385670,3629.0,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928,Jul2018
3631.0,242,1046.9917355371902,253372,3631.0,Crown St & Bedford Ave,40.666563000000004,-73.95674100000001,Jul2018
3632.0,4465,1131.2709966405375,5051125,3632.0,E 12 St & Avenue B,40.728048571362606,-73.97881150245668,Jul2018
3635.0,4450,897.5692134831461,3994183,3635.0,W 36 St & 9 Ave,40.754623240291046,-73.99516761302948,Jul2018
3637.0,1547,742.6890756302521,1148940,3637.0,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,Jul2018
3641.0,7382,841.987537252777,6215552,3641.0,Broadway & W 25 St,40.74286877312112,-73.98918628692627,Jul2018
3646.0,291,763.3058419243986,222122,3646.0,35 Ave & 10 St,40.763154819103725,-73.93985509872438,Jul2018
3647.0,250,1228.716,307179,3647.0,48 Ave & 30 Pl,40.74128309355993,-73.93725872039794,Jul2018
3648.0,1360,941.6919117647059,1280701,3648.0,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,Jul2018
3649.0,560,1638.392857142857,917500,3649.0,W 129 St & Convent Ave,40.81439443791581,-73.95324736833571,Jul2018
3650.0,1,134.0,134,3650.0,8D Mobile 01,45.506264191001186,-73.56890559196472,Jul2018
3653.0,766,729.2780678851175,558627,3653.0,31 St & 35 Ave,40.75820464696758,-73.92832159996033,Jul2018
3654.0,450,841.5444444444445,378695,3654.0,31 St & Northern Blvd,40.75186951421875,-73.93349289894103,Jul2018
3656.0,4341,816.8461184058973,3545929,3656.0,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,Jul2018
3658.0,1003,854.2522432701894,856815,3658.0,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,Jul2018
3659.0,4648,865.8879087779691,4024647,3659.0,W 17 St & 9 Ave,40.7429489166009,-74.00413691997528,Jul2018
3660.0,7664,704.634655532359,5400320,3660.0,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,Jul2018
3661.0,226,2472.362831858407,558754,3661.0,Montgomery St & Franklin Ave,40.666439306870814,-73.96055638790129,Jul2018
3662.0,709,781.5627644569817,554128,3662.0,31 Ave & Steinway St,40.76129389728909,-73.916916847229,Jul2018
3663.0,558,680.6702508960574,379814,3663.0,Sterling Pl & 7 Ave,40.67716489469059,-73.97382795810701,Jul2018
3664.0,4696,1034.8845826235095,4859818,3664.0,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,Jul2018
3666.0,1424,633.9705056179776,902774,3666.0,32 St & 30 Ave,40.7664255270288,-73.92062902450563,Jul2018
3668.0,1559,621.482360487492,968891,3668.0,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,Jul2018
3669.0,203,859.9162561576354,174563,3669.0,Henry St & W 9 St,40.67630357634183,-74.00314047932625,Jul2018
3671.0,698,930.9025787965616,649770,3671.0,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,Jul2018
3673.0,1080,869.5185185185185,939080,3673.0,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,Jul2018
3674.0,3257,1065.9782007982806,3471891,3674.0,Jay St & York St,40.70140317257725,-73.98672670125961,Jul2018
3675.0,857,779.6954492415402,668199,3675.0,3 Ave & E 95 St,40.784596798848916,-73.94968539476396,Jul2018
3676.0,1252,1733.0543130990416,2169784,3676.0,Van Brunt St & Van Dyke St,40.675832943912894,-74.01472628116608,Jul2018
3680.0,3238,922.9542927733169,2988526,3680.0,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,Jul2018
3683.0,17,537.0588235294117,9130,3683.0,Smart Cities Conference,40.71015471094912,-73.98453533649443,Jul2018
3684.0,3765,849.5256308100929,3198464,3684.0,W 12 St & W 4 St,40.73756121181137,-74.00398269295692,Jul2018
3686.0,6225,885.6771084337349,5513340,3686.0,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,Jul2018
3687.0,4758,876.3659100462379,4169749,3687.0,E 33 St & 1 Ave,40.74322681432173,-73.97449783980845,Jul2018
3688.0,2683,898.3738352590384,2410337,3688.0,2 Ave & E 55 St,40.75792020879402,-73.96638214588165,Jul2018
3689.0,1269,2886.4152876280536,3662861,3689.0,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,Jul2018
3690.0,1123,995.8637577916296,1118355,3690.0,Park Pl & Church St,40.71334184275907,-74.00935515761375,Jul2018
3691.0,414,1018.6618357487922,421726,3691.0,28 Ave & 44 St,40.76408932350689,-73.9106512069702,Jul2018
3692.0,226,886.2566371681415,200294,3692.0,5 St & Market St,40.6999974843885,-73.97440128028394,Jul2018
3693.0,1016,1221.7795275590552,1241328,3693.0,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737,Jul2018
3695.0,976,744.5338114754098,726665,3695.0,E 5 St & 2 Ave,40.72686951528207,-73.9891903102398,Jul2018
3697.0,359,1022.8272980501392,367195,3697.0,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,Jul2018
72.0,4344,1063.735497237569,4620867,72.0,W 52 St & 11 Ave,40.76727216,-73.99392888,Aug2018
79.0,2928,1069.2390710382513,3130732,79.0,Franklin St & W Broadway,40.71911552,-74.00666661,Aug2018
82.0,1091,645.6700274977085,704426,82.0,St James Pl & Pearl St,40.71117416,-74.00016545,Aug2018
83.0,1953,2687.7823860727085,5249239,83.0,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Aug2018
119.0,331,1135.1389728096676,375731,119.0,Park Ave & St Edwards St,40.69608941,-73.97803415,Aug2018
120.0,1201,1038.587010824313,1247343,120.0,Lexington Ave & Classon Ave,40.68676793,-73.95928168,Aug2018
127.0,6478,895.1909539981476,5799047,127.0,Barrow St & Hudson St,40.73172428,-74.00674436,Aug2018
128.0,7049,814.8067811037026,5743573,128.0,MacDougal St & Prince St,40.72710258,-74.00297088,Aug2018
143.0,2417,639.1038477451386,1544714,143.0,Clinton St & Joralemon St,40.69239502,-73.99337909,Aug2018
144.0,1215,1257.8320987654322,1528266,144.0,Nassau St & Navy St,40.69839895,-73.98068914,Aug2018
146.0,3310,826.8806646525679,2736975,146.0,Hudson St & Reade St,40.71625008,-74.0091059,Aug2018
150.0,3369,812.1644404867914,2736182,150.0,E 2 St & Avenue C,40.720873600000004,-73.98085795,Aug2018
151.0,8568,879.9670868347339,7539558,151.0,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,Aug2018
157.0,2190,693.9027397260274,1519647,157.0,Henry St & Atlantic Ave,40.69089272,-73.99612349,Aug2018
164.0,3139,850.0837846447913,2668413,164.0,E 47 St & 2 Ave,40.75323098,-73.97032517,Aug2018
167.0,4909,828.7828478305154,4068495,167.0,E 39 St & 3 Ave,40.7489006,-73.97604882,Aug2018
168.0,7938,703.7524565381708,5586387,168.0,W 18 St & 6 Ave,40.73971301,-73.99456405,Aug2018
173.0,7017,918.6519880290723,6446181,173.0,Broadway & W 49 St,40.76068327096592,-73.98452728986742,Aug2018
174.0,3329,767.0540702913788,2553523,174.0,E 25 St & 1 Ave,40.7381765,-73.97738662,Aug2018
195.0,4566,920.715505913272,4203987,195.0,Liberty St & Broadway,40.70905623,-74.01043382,Aug2018
212.0,4658,855.9257191927866,3986902,212.0,W 16 St & The High Line,40.74334935,-74.00681753,Aug2018
216.0,924,1134.4329004329004,1048216,216.0,Columbia Heights & Cranberry St,40.70037867,-73.99548059,Aug2018
217.0,3887,1636.559300231541,6361306,217.0,Old Fulton St,40.70277159,-73.99383605,Aug2018
223.0,4662,678.7273702273702,3164227,223.0,W 13 St & 7 Ave,40.73781509,-73.99994661,Aug2018
228.0,3028,867.5974240422721,2627085,228.0,E 48 St & 3 Ave,40.7546011026,-73.971878855,Aug2018
229.0,8658,706.4311619311619,6116281,229.0,Great Jones St,40.72743423,-73.99379025,Aug2018
232.0,1893,1230.312202852615,2328981,232.0,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,Aug2018
236.0,5562,772.5490830636462,4296918,236.0,St Marks Pl & 2 Ave,40.7284186,-73.98713956,Aug2018
237.0,5957,732.8814839684405,4365775,237.0,E 11 St & 2 Ave,40.73047309,-73.98672378,Aug2018
238.0,3453,914.4662612221257,3157652,238.0,Bank St & Washington St,40.7361967,-74.00859207,Aug2018
239.0,2666,623.1230307576894,1661246,239.0,Willoughby St & Fleet St,40.69196566,-73.9813018,Aug2018
241.0,1594,1206.5420326223339,1923228,241.0,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,Aug2018
242.0,1152,973.5538194444445,1121534,242.0,Carlton Ave & Flushing Ave,40.697787,-73.973736,Aug2018
243.0,1335,727.6374531835206,971396,243.0,Fulton St & Rockwell Pl,40.688226,-73.979382,Aug2018
244.0,1743,662.7636259323007,1155197,244.0,Willoughby Ave & Hall St,40.69196035,-73.96536851,Aug2018
245.0,900,806.99,726291,245.0,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,Aug2018
247.0,2742,1180.8220277169949,3237814,247.0,Perry St & Bleecker St,40.73535398,-74.00483091,Aug2018
248.0,1254,926.0263157894736,1161237,248.0,Laight St & Hudson St,40.72185379,-74.00771779,Aug2018
249.0,1687,867.8927089508003,1464135,249.0,Harrison St & Hudson St,40.71870987,-74.0090009,Aug2018
251.0,6337,852.1484929777497,5400065,251.0,Mott St & Prince St,40.72317958,-73.99480012,Aug2018
252.0,3811,798.3907110994489,3042667,252.0,MacDougal St & Washington Sq,40.73226398,-73.99852205,Aug2018
253.0,3,487.3333333333333,1462,253.0,W 13 St & 5 Ave,40.73543934,-73.99453948,Aug2018
254.0,3071,689.3259524584826,2116920,254.0,W 11 St & 6 Ave,40.73532427,-73.99800419,Aug2018
257.0,3983,915.5536028119508,3646650,257.0,Lispenard St & Broadway,40.71939226,-74.00247214,Aug2018
258.0,1988,657.2847082494969,1306682,258.0,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,Aug2018
259.0,4097,1293.2902123505003,5298610,259.0,South St & Whitehall St,40.70122128,-74.01234218,Aug2018
260.0,1654,1091.0489721886336,1804595,260.0,Broad St & Bridge St,40.70365182,-74.01167797,Aug2018
261.0,1630,1015.4938650306749,1655255,261.0,Johnson St & Gold St,40.69474881,-73.98362464,Aug2018
262.0,1322,671.1444780635401,887253,262.0,Washington Park,40.6917823,-73.97372990000001,Aug2018
264.0,2765,1029.7587703435804,2847283,264.0,Maiden Ln & Pearl St,40.70706456,-74.00731853,Aug2018
265.0,5334,1039.314398200225,5543703,265.0,Stanton St & Chrystie St,40.72229346,-73.99147535,Aug2018
266.0,2111,1009.8323069635244,2131756,266.0,Avenue D & E 8 St,40.72368361,-73.97574813,Aug2018
267.0,4322,996.8822304488663,4308525,267.0,Broadway & W 36 St,40.75097711,-73.98765428,Aug2018
268.0,4761,873.7011132115102,4159691,268.0,Howard St & Centre St,40.71910537,-73.99973337,Aug2018
270.0,2003,630.3220169745382,1262535,270.0,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,Aug2018
274.0,2104,1140.139258555133,2398853,274.0,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,Aug2018
275.0,1252,2843.586261980831,3560170,275.0,Washington Ave & Greene Ave,40.68650065,-73.96563307,Aug2018
276.0,2256,912.1316489361702,2057769,276.0,Duane St & Greenwich St,40.71748752,-74.0104554,Aug2018
278.0,995,1019.6120603015075,1014514,278.0,Concord St & Bridge St,40.69766564,-73.98476437,Aug2018
279.0,3820,1142.8910994764399,4365844,279.0,Peck Slip & Front St,40.707873,-74.00166999999999,Aug2018
280.0,3159,758.4292497625831,2395878,280.0,E 10 St & 5 Ave,40.73331967,-73.99510132,Aug2018
281.0,10018,1949.9143541625074,19534242,281.0,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,Aug2018
282.0,2093,1339.0602006688964,2802653,282.0,Kent Ave & S 11 St,40.7076449441757,-73.96841526031494,Aug2018
285.0,10347,1001.7663090750942,10365276,285.0,Broadway & E 14 St,40.73454567,-73.99074142,Aug2018
289.0,1038,1020.0963391136802,1058860,289.0,Monroe St & Classon Ave,40.684568299999995,-73.95881081,Aug2018
291.0,1735,794.8985590778098,1379149,291.0,Madison St & Montgomery St,40.713126,-73.984844,Aug2018
293.0,9247,742.1939007245593,6863067,293.0,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,Aug2018
295.0,2998,759.300533689126,2276383,295.0,Pike St & E Broadway,40.71406667,-73.99293911,Aug2018
296.0,3978,800.885872297637,3185924,296.0,Division St & Bowery,40.71413089,-73.99704679999999,Aug2018
297.0,5636,687.9437544357701,3877251,297.0,E 15 St & 3 Ave,40.734232,-73.986923,Aug2018
298.0,1667,873.1487702459508,1455539,298.0,3 Ave & Schermerhorn St,40.68683208,-73.9796772,Aug2018
301.0,4098,778.4543679843827,3190106,301.0,E 2 St & Avenue B,40.72217444,-73.98368779,Aug2018
302.0,2244,1205.402852049911,2704924,302.0,Avenue D & E 3 St,40.72082834,-73.97793172,Aug2018
303.0,3964,938.593087790111,3720583,303.0,Mercer St & Spring St,40.72362738,-73.99949601,Aug2018
304.0,5428,1257.4019896831246,6825178,304.0,Broadway & Battery Pl,40.70463334,-74.01361706,Aug2018
305.0,4354,896.1991272393202,3902051,305.0,E 58 St & 3 Ave,40.76095756,-73.96724467,Aug2018
306.0,1333,873.8469617404351,1164838,306.0,Cliff St & Fulton St_1,40.70823502,-74.00530063,Aug2018
307.0,4620,749.864935064935,3464376,307.0,Canal St & Rutgers St,40.71427487,-73.98990025,Aug2018
308.0,2514,839.4407319013525,2110354,308.0,St James Pl & Oliver St,40.71307916,-73.99851193,Aug2018
309.0,3619,1647.9068803536888,5963775,309.0,Murray St & West St,40.7149787,-74.013012,Aug2018
310.0,1927,802.3575505967825,1546143,310.0,State St & Smith St,40.68926942,-73.98912867,Aug2018
311.0,3708,877.7891046386192,3254842,311.0,Norfolk St & Broome St,40.7172274,-73.98802084,Aug2018
312.0,5931,1001.7120215815208,5941154,312.0,Allen St & Stanton St,40.722055,-73.989111,Aug2018
313.0,1606,939.5641344956414,1508940,313.0,Washington Ave & Park Ave,40.69610226,-73.96751037,Aug2018
314.0,2290,731.9043668122271,1676061,314.0,Cadman Plaza West & Montague St,40.69383,-73.990539,Aug2018
315.0,6305,1373.9560666137986,8662793,315.0,South St & Gouverneur Ln,40.70355377,-74.00670227,Aug2018
316.0,2819,879.6300106420716,2479677,316.0,Fulton St & William St,40.70955958,-74.00653609,Aug2018
317.0,3793,761.9591352491432,2890111,317.0,E 6 St & Avenue B,40.72453734,-73.98185424,Aug2018
319.0,5132,1408.0095479345284,7225905,319.0,Fulton St & Broadway,40.711065999999995,-74.009447,Aug2018
320.0,2489,1041.0944154278827,2591284,320.0,Leonard St & Church St,40.717571,-74.005549,Aug2018
321.0,2738,1140.3557341124908,3122294,321.0,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,Aug2018
322.0,1763,992.3011911514463,1749427,322.0,Clinton St & Tillary St,40.696191999999996,-73.991218,Aug2018
323.0,2487,1267.0410132689988,3151131,323.0,Lawrence St & Willoughby St,40.69236178,-73.98631746,Aug2018
324.0,2460,765.5670731707318,1883295,324.0,DeKalb Ave & Hudson Ave,40.689888,-73.981013,Aug2018
325.0,3748,845.0859124866596,3167382,325.0,E 19 St & 3 Ave,40.73624527,-73.98473765,Aug2018
326.0,5097,794.2989994114184,4048542,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,Aug2018
327.0,7791,1051.4882556796304,8192145,327.0,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,Aug2018
328.0,4101,889.6135089002682,3648305,328.0,Watts St & Greenwich St,40.72405549,-74.00965965,Aug2018
